Benchmark,Heap Size,CPU Frequency (MHz),Time Elapsed Mean (ms),DRAM Joules Mean,CPU Joules Mean,Package Joules Mean,Elapsed Time CI 95% Low,Elapsed Time CI 95% High,DRAM Joules CI 95% Low,DRAM Joules CI 95% High,CPU Joules CI 95% Low,CPU Joules CI 95% High,Package Joules CI 95% Low,Package Joules CI 95% High,EDP Mean,EDP CI 95% Low,EDP CI 95% High,EDP2 Mean,EDP2 CI 95% Low,EDP2 CI 95% High
h2o,145m,1.2GHz,2487.7,1.4438417000000001,2.8380491,6.582238800000001,2463.0924999999997,2515.105,1.3715064499999998,1.5223660374999999,2.8085253325,2.8670394299999997,6.428306265000001,6.766307257499999,16.3849556475,15.826602186385001,16.95305734119,108.11186746308724,101.99338445825936,114.72241791262395
h2o,145m,1.6GHz,2260.8,1.4903991,3.4421203,6.9239012,2037.565,2489.3025000000002,1.3270437025,1.6488446274999997,3.1058402799999993,3.7629659474999997,6.231017187500001,7.579805145000001,16.0622134239,13.009526984892501,19.24810527363,116.90024214212137,84.66840762851484,148.53018533632184
h2o,145m,2.0GHz,1688.8,1.2444092,3.8411011000000004,6.531005899999999,1468.6775,1999.9525,1.113529715,1.4363697949999998,3.3401315075,4.589137442499999,5.724421502499999,7.808096209999999,11.8118743897,8.456682794775,17.413708861974996,90.05892293380144,48.22326450969846,160.5395397240495
h2o,145m,2.4GHz,1303.5,1.0631591999999999,4.212884600000001,6.3474851999999995,1270.4875,1324.7025,1.040383235,1.0864182774999998,4.126996087500001,4.290948854999999,6.217195305000001,6.4547772750000005,8.2816045192,7.916230739915001,8.523816744255,52.66442317089369,49.5464080299382,55.130880802121425
h2o,145m,2.7GHz,1292.0,1.079541,5.281183,7.4070497,1174.2949999999998,1420.84,0.9927718174999999,1.1823566175,4.7856322325,5.828355519999999,6.7081759625,8.187163787500001,9.8201043462,7.87900341763,12.136901087264999,76.60505977353489,52.89603120862315,103.10540240343262
h2o,145m,400MHz,8897.7,3.5905761,4.776916399999999,17.396569699999997,7709.0225,10465.8475,3.08721999,4.302958729999999,4.14375769,5.648524194999999,14.947956645,21.199791405000003,167.26797516540003,115.7363574705125,247.06665484835992,3483.2763458194518,1729.172302041025,6516.280073277958
h2o,145m,800MHz,4251.7,2.2909363,3.4268248,10.0970277,3918.29,4650.0025,2.1001337875000003,2.5655634000000003,3.1603768050000003,3.821966127499999,9.3157071,11.103394089999998,43.853079060000006,36.455681852430004,53.623526914257496,464.4147966202433,338.60930741890616,618.8817908583436
h2o,174m,1.2GHz,2827.2,1.5678159999999999,3.2785279000000003,7.4131473,2531.19,3118.3925,1.4059399124999998,1.7452631525,2.9228789400000004,3.6695880775,6.603361850000001,8.240810075,21.613589497200003,17.0294757017725,26.23658398909,170.4077790913864,115.07140909970923,228.15810360642473
h2o,174m,1.6GHz,1939.1,1.2552,2.9773071,5.93949,1837.275,2099.3225,1.1719519950000001,1.353791065,2.8109099324999995,3.2439028825,5.6133357324999995,6.432457149999999,11.6830190158,10.34717675341,13.945921277824999,71.65679600416823,58.07295142547489,93.83644624821814
h2o,174m,2.0GHz,1779.1,1.3193908000000003,4.021295199999999,6.8576538,1583.8500000000001,1984.645,1.1817241475,1.4699985725,3.5847183375,4.488777904999999,6.0495269775,7.6917943675,12.6245377431,9.788655790495,15.678537087117501,92.59837773826823,61.77015765352823,127.42175036567717
h2o,174m,2.4GHz,1372.5,1.1133118,4.45094,6.6882019999999995,1274.4875,1486.3225,1.04297362,1.189696235,4.165940007500001,4.8155764325,6.222923922500001,7.2366797875,9.3169689779,8.020053314265,10.907675631917499,64.2901321113837,50.91870109078013,82.77052587340542
h2o,174m,2.7GHz,1308.0,1.0748473,5.350933700000001,7.4973877,1192.2,1434.3075,0.9929414524999999,1.1727326050000002,4.857330654999999,5.8850955575,6.86547813,8.2369163225,10.0312837321,8.2785122120825,12.022462519745,78.77186100081988,58.09518973532195,103.11655041424915
h2o,174m,400MHz,8551.4,3.3169253,4.6813232000000005,16.3305358,7764.1849999999995,9516.710000000001,3.0005235775,3.7197799149999997,4.1969116,5.1854981725,14.76218478,18.432697769999997,143.9027082307,114.41408911802749,181.71796251613495,2506.7473954877014,1688.9714242594619,3553.174534915637
h2o,174m,800MHz,3891.9,1.807056,3.1179261,8.569293,3678.6974999999998,4256.424999999999,1.685855655,1.9970660375000002,2.9393040525,3.420709665,8.080110610000002,9.3927169375,33.9614180493,29.824444047352497,41.2744785010875,303.47206164229493,240.18592170390326,414.25909910775687
h2o,58m,1.2GHz,3724.7,2.3478024,4.3125734,10.4303344,3402.8925,4084.4,2.156860455,2.5552337224999997,3.9418848625000003,4.6957013275,9.518748285000001,11.42319824,39.6817752745,32.7637729472875,47.00663657683,431.5801671635548,318.93471208485937,557.4605523330534
h2o,58m,1.6GHz,2493.0,1.8497679999999999,3.8591797999999997,8.2317689,2455.5,2537.3450000000003,1.8014123349999995,1.8942283425000002,3.8043632749999996,3.9222374724999995,8.105822085,8.362375427500002,20.5347791928,19.904832551682503,21.18933346386,169.25361695674192,161.66080507355687,177.60420443041636
h2o,58m,2.0GHz,2156.7,1.7436952,4.9189819,8.8309937,1952.8925000000002,2401.4375,1.5990222775000003,1.9242735124999997,4.4514251175,5.519040525,8.018382927500001,9.897340847499999,19.657611694,15.599867135914998,25.3315665970125,185.69196940054252,124.41264209718744,264.6593625575286
h2o,58m,2.4GHz,1858.1,1.5879455999999998,5.976831,9.3238769,1717.5674999999999,2023.635,1.4790523825000002,1.7050176575,5.5355286900000005,6.500023495000001,8.6391715375,10.072811705,17.6229044613,14.765016697700002,20.670201790255,170.22433373284176,130.49240598837522,215.1870959715133
h2o,58m,2.7GHz,1636.9,1.4499509,6.6667541,9.632556000000003,1516.465,1790.915,1.3498090575000001,1.571551975,6.1556151,7.341241577500002,8.909228195,10.5385009075,16.063800019200002,13.46195131038,19.35952429019,160.99883125037488,120.78593889637085,214.8943890022881
h2o,58m,400MHz,10659.5,4.659369,5.7438047,21.0281555,9887.9925,11705.467499999999,4.334202685,5.110692255,5.294729892500001,6.2558128225,19.437094565000002,22.854259315,228.68957396780002,192.9010398307625,272.429360107425,5022.1912407026875,3770.857150042412,6987.461822679052
h2o,58m,800MHz,5047.8,2.6341309,4.0300477,11.812787,4950.4975,5140.81,2.59108294,2.6774933474999996,3.9357264275,4.1104511975,11.596053585,12.009847964999999,59.677179961,57.52094059214751,61.6384731118575,706.0580704939642,669.5392256873826,740.1336792274608
h2o,87m,1.2GHz,2640.5,1.7564515,3.0527466,7.461535499999999,2490.89,2887.7149999999997,1.64873416,1.9225786774999998,2.8701709925000003,3.373281825,7.035650242499999,8.206544017499999,20.0644257451,17.499123843452498,24.324935199135002,156.13571529363463,123.34504462839315,214.2335742427138
h2o,87m,1.6GHz,2433.3,1.7786621999999999,3.7421816,7.937683099999999,1994.5025,2932.51,1.486789645,2.1395208424999996,3.0769952175,4.5542607475,6.5882992125,9.6625041475,21.3346125793,13.279071785374999,31.578947542007494,208.62849617687297,95.99679696621726,375.3545661082021
h2o,87m,2.0GHz,1692.0,1.3802491,3.8589663,6.8747861,1554.4,1859.2024999999999,1.28253632,1.4878343825,3.5658147099999997,4.26553151,6.336727815,7.551675462499999,11.8886114956,9.793666425167498,14.391814828392496,85.53315671425435,62.82894351232185,116.62458733407493
h2o,87m,2.4GHz,1430.6,1.2487914999999998,4.679754600000001,7.2653992,1315.195,1582.1125,1.1512260775,1.372385075,4.301079395,5.1885607574999995,6.665698399999999,8.0832733025,10.634237696700001,8.817713793952501,13.10612553012,81.12601944007505,58.90337017460954,108.83263178817141
h2o,87m,2.7GHz,1217.7,1.1027587,4.9713808,7.1906005,1149.185,1317.91,1.0512234999999999,1.18251673,4.69434635,5.345926355,6.7968679550000015,7.770648694999999,8.874539090599999,7.830014485385,10.387167370414998,65.69335697508617,52.650702747039674,85.87091977018608
h2o,87m,400MHz,7866.2,3.5161499,4.2131226,16.0421448,7621.88,8154.837500000001,3.38839181,3.67149921,4.100404569999999,4.3661888075,15.55806836,16.65434058,126.5684201205,119.23492940173251,136.70213443797,2043.2464942350907,1854.711622226834,2300.51719037416
h2o,87m,800MHz,5062.4,2.7092166,4.0614685,11.9927003,4524.695,5549.895,2.4288637525,2.9594048525,3.6256705775000007,4.4073583775000005,10.719162299999999,13.05316418,62.239022252,50.3852450798,73.1636912711025,781.0294806505395,584.409440199967,955.9013084086417
jme,116m,1.2GHz,1106.8,0.47717289999999996,1.2137086,2.7841673000000005,1047.1975,1164.5025,0.4384539675,0.5148791325,1.12207415,1.296060715,2.5999395375,2.9608844325000003,3.1093717671,2.7635892125874997,3.4486257298175,8.822534820637689,7.410007051253295,10.227349005800273
jme,116m,1.6GHz,779.4,0.3711976,1.0828980000000001,2.2145998000000002,685.9825,867.0,0.3150692425,0.4256676875,0.9309198249999999,1.2312393275,1.9065544850000002,2.4736313925,1.7907825698,1.3960434800025003,2.1682957726825007,4.260566046147228,2.9661241482996115,5.603788531542325
jme,116m,2.0GHz,616.0,0.31218880000000004,1.2107115,2.1230347000000003,574.995,656.61,0.2828063425,0.34270747,1.1155749175000003,1.3126446749999998,1.9510115999999997,2.28127166,1.3246450644999999,1.1516617942925,1.51613676327,2.8897465984070623,2.3400161297800057,3.523905914014689
jme,116m,2.4GHz,490.0,0.2551818,1.3403812,2.0763734000000005,450.0,532.2,0.22649560000000005,0.28683745750000006,1.1737653425,1.53875536,1.8423299450000004,2.33130542,1.0425190656,0.8445443418975,1.256785592355,2.295670160169467,1.659812688084915,3.0885568853677614
jme,116m,2.7GHz,446.6,0.240033,1.4260802999999997,2.1006654,402.7925,490.1025,0.20850931000000003,0.2759735075,1.2171967399999999,1.6371412799999998,1.8308889824999999,2.3808750825,0.9704173597000001,0.7530827672649999,1.2014464033899996,2.1942188569806147,1.5270975718998039,3.0104476716662885
jme,116m,400MHz,2685.0,0.8929197,1.4228942,5.0937072,2250.9025,3107.6625,0.745092595,1.0452780975,1.1788402975,1.6616997875,4.303908577500001,5.9608303375,14.643605377999998,10.208493546447501,19.1260143350775,84.54536996053773,49.031199716990365,124.28819515265842
jme,116m,800MHz,1430.9,0.5507936000000001,1.156653,3.1404053,1270.7825,1574.0025,0.466653545,0.6408046925,0.9625088175,1.3959456625,2.7151807150000002,3.5659308225000004,4.6616616143,3.6657585639850003,5.6830704162525,15.839584657259067,10.658325649100172,22.008202368529787
jme,145m,1.2GHz,1139.6,0.5148072000000001,1.2430786,2.8757510999999996,1080.4775,1183.7,0.47063857750000004,0.5555911075000001,1.1540380575,1.3069787375000002,2.695445625,3.0137169399999997,3.2993897442,2.9446003900949997,3.5701639530824996,9.619497364934821,8.339963151196901,10.7602663219722
jme,145m,1.6GHz,709.2,0.322687,0.975238,1.9976378999999997,635.4675000000001,791.735,0.282523665,0.36463976249999996,0.8539301625,1.0921400350000001,1.76435111,2.24166751,1.4633330424,1.1717062498800002,1.7762368629224998,3.1176830031588336,2.1444925276060984,4.154180069369323
jme,145m,2.0GHz,639.3,0.3261352,1.2728697,2.2213196,572.4825,706.115,0.2814949525,0.3717112275,1.0967862849999999,1.44778985,1.9478061400000004,2.4938507575,1.467660645,1.1496420658375002,1.7719446021624996,3.4935256337414713,2.4070007257632824,4.73600222751526
jme,145m,2.4GHz,477.1,0.2502991,1.2789734,1.9986144,422.57750000000004,546.8125,0.21328273,0.29268368499999997,1.0465789825,1.5272696475,1.6861784875,2.3557602250000005,1.0061465971999999,0.7367599493225,1.3415810121475,2.2859552393882643,1.2559714672354632,3.5514192497817523
jme,145m,2.7GHz,453.8,0.24866939999999998,1.535565,2.2233823999999998,403.39,513.7,0.2025131825,0.29772396,1.254255495,1.8606864025000003,1.8664426950000002,2.6634681650000003,1.0719184823999999,0.7630805617975,1.467950727085,2.7571520557360465,1.379301305160615,4.25281008604988
jme,145m,400MHz,2741.7,0.9098510000000001,1.4527282,5.1947875,2350.595,3063.2,0.7785811675000001,1.0353745950000002,1.2395746800000003,1.6453159324999997,4.512443,5.871580585,14.881087612599998,11.1373058541775,18.417358287877498,83.57952436510561,57.02544304187159,109.56880780075637
jme,145m,800MHz,1613.2,0.6075378,1.2381103999999998,3.465625,1522.38,1705.7025,0.5642491550000001,0.64822928,1.1569892425,1.3122650575,3.2646048399999996,3.6899977424999992,5.6429120647,4.975706977110001,6.369268703562499,19.92685712679549,16.77202500341969,23.2958577553508
jme,174m,1.2GHz,1081.9,0.47662950000000004,1.1806458000000002,2.7143922,971.9925000000001,1167.915,0.41700701500000004,0.532216915,1.0381251325,1.29218009,2.4113855900000005,2.9677130725,3.0072038029000003,2.4606394565925003,3.4939428478425,8.53485475457207,6.455475485160137,10.555913537709346
jme,174m,1.6GHz,826.0,0.4117858000000001,1.1841307,2.391394,747.0975,891.8025,0.35513411,0.46359596249999996,1.031462275,1.301956365,2.13526958,2.6141300774999996,2.022408756,1.6289785555675003,2.35320878558,5.0627856881500595,3.7341213524588874,6.314645434022532
jme,174m,2.0GHz,529.8,0.24937749999999997,0.9853453999999999,1.7612730999999997,485.3925,574.605,0.2255032925,0.27303506,0.8788516350000002,1.089153345,1.5833850525000002,1.93697349,0.9531876260999997,0.7813845548724999,1.1323066957849999,1.754975210942288,1.2818057023407443,2.2422337191476682
jme,174m,2.4GHz,524.6,0.28454579999999996,1.4659545999999999,2.2593203,483.195,566.2275,0.25044758250000004,0.3239518325,1.2994782950000001,1.632958715,2.0165554775,2.495700245,1.2113456842,0.9982585465275001,1.4203182609999996,2.868748974705351,2.0175883636184198,3.676576102099995
jme,174m,2.7GHz,520.3,0.29222420000000005,1.8173585000000003,2.6075562,486.395,554.8075,0.26242963750000003,0.32844459499999995,1.65067988,1.9903753474999997,2.39542505,2.8722135575,1.3755593935000001,1.1739316437900003,1.5750169783474999,3.7076952342718457,2.847824700752764,4.570176086782791
jme,174m,400MHz,2976.6,0.9991151,1.5802615000000002,5.6524293,2651.945,3224.645,0.875551975,1.0906932725,1.3887816025,1.7239560899999997,4.9687630575,6.160916195,17.3302675249,14.0287094630275,19.98640101472,102.73531782805239,76.82578918256074,123.96053144796078
jme,174m,800MHz,1567.2,0.6050842000000001,1.2060670999999998,3.3841677,1406.5674999999999,1720.6325,0.5271453075,0.67965955,1.0580321475,1.3266916925,3.0128602,3.7210601325,5.450809121499999,4.39383195452,6.422157277554999,19.422242870159657,13.499140024332899,24.623480503351253
jme,29m,1.2GHz,1557.1,0.8269776,1.7565795999999998,4.2606567,1483.2825,1645.7025,0.77810111,0.8822808850000001,1.6630691625,1.8572768775000004,4.0448254225,4.475153509999999,6.6855254788,5.9872091588075005,7.4887754036850005,28.93614173542246,24.44162245501432,34.28230177252213
jme,29m,1.6GHz,1212.7,0.5767028000000001,1.7379882000000002,3.4664977,1110.5974999999999,1320.8325,0.5096895375,0.6439870200000001,1.57645675,1.9216654400000002,3.1786742324999997,3.8203696074999995,4.3016600161,3.5250556264375,5.2155638912925,15.656995147485002,11.731077649598314,20.660091190474812
jme,29m,2.0GHz,1150.5,0.6238157000000001,2.4217956000000003,4.1179565,1050.3725000000002,1247.5275,0.5455050575,0.6837949074999999,2.1563111850000003,2.666384565,3.7197536775000004,4.5257744925,4.8437041027,4.018016828297499,5.635738844577501,20.84282061752914,15.717399329922872,26.066769504330075
jme,29m,2.4GHz,923.1,0.535553,2.6767884,4.078210700000001,836.285,1014.3299999999999,0.47573395500000004,0.6004348525,2.35532697,3.0081916074999997,3.623465395,4.54968779,3.8741929135,3.1210716565300007,4.698060956367499,16.795598163826696,11.555802618921824,22.6531945706987
jme,29m,2.7GHz,829.0,0.5137754999999999,3.0223205,4.307788100000001,755.4925000000001,907.5374999999999,0.463390635,0.5719988274999999,2.6714459575000005,3.4055358524999995,3.8296824974999994,4.801354525000001,3.6631943082,2.9563134823175004,4.4662994206225,16.707086400377612,11.824857788575345,21.91127609724268
jme,29m,400MHz,4121.5,1.6888491,2.2540347,8.5073241,3769.2625000000003,4477.5475,1.5472024174999999,1.8321691075,2.0706203249999997,2.4401174100000005,7.823109007500001,9.267748195000001,35.70811858990001,30.112806996207496,41.874545595639994,315.09037995743546,233.76204143777937,404.72591469750375
jme,29m,800MHz,2732.3,1.2991391,2.1778808000000005,6.4191284,2535.8975,2939.335,1.1987972800000002,1.4007344525000003,2.01942479,2.3218389575000002,5.942116052500001,6.8563764250000006,17.773354609900004,15.291450957567498,20.290303726420003,117.08986928365584,93.47314429141962,143.3080827661751
jme,58m,1.2GHz,1058.2,0.4578672999999999,1.1503478999999999,2.6487548,962.495,1150.4325000000001,0.4030894175,0.5150772349999999,1.0310592575,1.2749105625000001,2.3737618975,2.9031954675000002,2.8704681953,2.3270583631900004,3.375617486755,7.96645428591854,5.753992212741254,9.910536305234855
jme,58m,1.6GHz,903.7,0.45340579999999997,1.3135069,2.6310972,834.7975,962.5074999999999,0.39576268000000003,0.5065565124999999,1.1909103800000003,1.421958575,2.4007117925,2.831341105,2.4149555571,2.0458932935400003,2.741121038575,6.558825115763765,5.158973271025262,7.974270670653202
jme,58m,2.0GHz,598.7,0.3070189,1.185968,2.0730837,531.6975,674.4075,0.25632884,0.3598822125,1.001084665,1.375173295,1.7818487925,2.3814879275,1.2987559801,0.9713284358775001,1.6415746644400002,2.9673917897818263,1.820051961749168,4.32762764493908
jme,58m,2.4GHz,467.8,0.2411621,1.2105959000000002,1.9086977,427.395,522.3225,0.21302829750000002,0.27530571249999997,1.05681351,1.4089782524999999,1.6956216649999998,2.17335301,0.9221850629,0.7236979294975001,1.1624610681375,1.9023001980257424,1.2624455680671838,2.786249027165504
jme,58m,2.7GHz,476.6,0.26082150000000004,1.5979247,2.318976,430.595,528.5025,0.22669618999999996,0.30449074249999997,1.350355475,1.9018689475,1.9902438800000002,2.6919378775,1.1511873261,0.8707189446424999,1.51097870429,2.949336573200824,1.8302192422678019,4.39430261602776
jme,58m,400MHz,3389.7,1.1409605999999999,1.8019652000000002,6.425591899999999,3110.1499999999996,3616.31,1.038116985,1.2226881474999998,1.6549130374999999,1.928149965,5.89271641,6.848668710000001,22.122227103900002,18.784061480085004,24.7621813345,146.1356416525654,115.64724217013146,169.42719435746903
jme,58m,800MHz,1575.3,0.5869813,1.2020507999999999,3.3770812999999995,1427.445,1694.8075,0.5262514,0.6384030475,1.0813510800000001,1.3060228325,3.0373981725,3.6396407999999996,5.4292049953,4.560624932825,6.2007558110875,19.013541142919017,15.009810189444805,22.681453504997517
jme,87m,1.2GHz,1026.7,0.43165890000000007,1.1057067999999999,2.5549866,915.58,1116.605,0.3734716174999999,0.485947875,0.969927515,1.2225981650000002,2.247883385,2.8174886449999996,2.6946842451000004,2.1539056934425,3.1453924106850004,7.240027201267887,5.314078221479681,9.025165258141639
jme,87m,1.6GHz,721.4,0.3206298,0.9592837,1.9956969,665.595,774.4,0.288868215,0.354656915,0.8725797325000002,1.0456110575,1.8340523975,2.159669855,1.4633990601,1.226369225915,1.6803797351125,3.0196821206212823,2.3007530222608445,3.7646328658639225
jme,87m,2.0GHz,652.3,0.33098150000000004,1.2965209999999998,2.258368,591.895,703.105,0.29363853250000005,0.37302275250000005,1.1303532500000002,1.450877125,2.0124483725,2.4897047700000003,1.5096711366000002,1.2079350794100001,1.7898144628274997,3.591770460255181,2.598143421793953,4.66172134301163
